都道府県名,測量地域,測量目的,測量種別,縮尺・等級,事業量,計画機関,作業機関,実施時期,付図番号
長崎県,"佐世保市,大村市,川棚町,東彼杵町,多良見町",鉄道計画,"撮影(カラー),写測","4000,,500","24.8KM2,2.1KM2",日本国有鉄道下関工事局,アジア航測,"54.12.26,55.3.13",
長崎県県境佐賀県,"長崎市,大村市,県境武雄市",鉄道計画,写測,500,3.1KM2,日本国有鉄道下関工事局,八洲測量,"55.1.23,55.3.20",
長崎県,勝本町,管内図作成,"撮影,写測","30000,,10000","69.0KM2,30.4KM2",勝本町,国際航業,"55.2.1,55.3.31",1309
長崎県,小長井町,道路台帳,"撮影,写測","8000,,1000","30.0KM2,2.9KM2",小長井町,メトロ航業,"55.3.25,55.9.30",1371
長崎県,奈留町,道路台帳,"撮影,写測","4000,,500","25.9KM2,3.0KM2",奈留町,メトロ航業,"55.3.25,56.3.25",1372
大分県,日出町,道路台帳,"撮影,写測","8000,,1000","74.1KM2,11.5KM2",日出町,東洋航空事業,"54.4.1,54.10.31",92
大分県,竹田市,道路台帳,"撮影,写測","8000,,1000","200.0KM2,20.0KM2",竹田市,パシフイック航業,"54.7.23,56.3.10",444
大分県,九重町,ダム調査,基準点,,61point,九州地建筑後川工事事務所,平和測量,"54.8.1,55.2.28",
大分県,荻町,ほ場整備,"撮影,写測","8000,,1000","14.0KM2,4.0KM2",大分県大野川上流開発事業事務所,アジア航測,"54.9.6,54.11.22",
大分県,中津市,道路台帳,"撮影,写測","8000,,1000","77.7KM2,16.4KM2",中津市,国際航業,"54.10.1,56.3.20",653
大分県,挾間町,都市計画,"撮影,写測","12500,,2500","58.0KM2,32.4KM2",大分県,東洋航空事業,"54.9.11,55.3.15",656
大分県,佐伯市,道路台帳,写測,1000,7.3KM2,佐伯市,日本航業,"54.10.1,55.4.30",
大分県,野津原町,地域振興計画,写測,1000,14.4KM2,野津原町,東亜測量,"54.9.1,55.2.20",
大分県,玖珠町,ほ場整備,写測,2500,16.0KM2,玖珠町,国際航業,"54.9.25,54.11.30",
大分県,大野町,発電水力調査,写図,5000,4.7KM2,通商産業省資源エネルギー庁公益事業部,アジア航測,"54.10.20,54.11.20",
大分県,日田市,下水道計画,"撮影,写測","4000,,500","2.6KM2,1.1KM2",日田市,パシフイック航業,"54.11.19,55.3.10",
大分県,大野町,道路台帳,"撮影,写測","8000,,1000","109.4KM2,6.4KM2",大野町,アジア建設コンサルタント,"55.1.15,55.8.30",1190
大分県,"大野町,朝地町",管内図作成,撮影,12500,178.0KM2,大野町,アジア航測,"55.1.21,55.3.27",1303
大分県,大分市,鉄道計画,"撮影,写測","10000,,2500","36.1KM2,4.7KM2",日本国有鉄道下関工事局,東洋航空事業,"55.1.29,55.3.28",1307
宮崎県,高鍋町,現況平面図,写測,10000,43.5KM2,高鍋町,第一航空,"54.3.28,54.5.31",93
宮崎県,高原町,道路台帳,"撮影,写測","8000,,1000","100.5KM2,15.0KM2",高原町,パシフイック航業,"54.4.18,55.2.10",99
宮崎県,"延岡市,西都市,佐土原町,串間市",ほ場整備,"撮影,写測","8000,,1000","23.0KM2,1.3KM2",宮崎県土地改良事業団体連合会,東日本航空,"54.4.25,54.5.31",
宮崎県,高岡町,農村総合整備,"写測新規,写測修正","5000,,5000","73.1KM2,71.5KM2",高岡町,大阪写真測量所,"54.5.15,54.7.31",206
宮崎県,宮崎市,ほ場整備,"撮影,写測","8000,,1000","5.9KM2,0.9KM2",宮崎県土地改良事業団体連合会,パシフイック航業,"54.5.15,54.6.30",207
宮崎県,"高鍋町,新富町",農村総合整備,"撮影,写測","8000,,1000","19.0KM2,7.7KM2",宮崎県一ッ瀬土地改良事務所,アジア航測,"54.7.19,54.11.30",445
宮崎県,日向市,都市計画,"撮影,撮影,写測新規,写測修正,写測修正","12500,,30000,,2500,,2500,,10000","60.0KM2,80.0KM2,2.8KM2,35.0KM2,37.8KM2",日向市,大成測量設計,"54.8.1,54.9.30",446
宮崎県,高千穂町,土地改良,"撮影,写測,写測","8000,,1000,,5000","9.5KM2,0.5KM2,1.5KM2",宮崎県土地改良事業団体連合会,大成測量設計,"54.8.15,54.9.30",
宮崎県,宮崎市,下水道台帳,写測,500,3.2KM2,宮崎市,"パシフイック航業,国際航業,アジア航測","54.9.10,54.12.20",
宮崎県,延岡市,鉄道計画,"撮影,写測","4000,,500","1.8KM2,0.4KM2",日本国有鉄道下関工事局,東日本航空,"54.9.27,54.11.10",
宮崎県,宮崎市,土地改良,"撮影,写測","8000,,1000","7.9KM2,1.9KM2",宮崎県中部農材振興局,アジア航測,"54.10.9,54.11.15",879
宮崎県,高岡町,都市計画,"撮影,写測","10000,,2500","41.2KM2,11.5KM2",高岡町,中庭測量,"54.10.11,54.12.15",880
宮崎県,清武町,道路台帳,"撮影,写測","4000,,500","62.5KM2,4.8KM2",清武町,国際航業,"54.11.1,55.10.30",885
宮崎県,日向市,ほ場整備,写測,1000,0.5KM2,宮崎県土地改良事業団体連合会,大成測量設計,"54.10.15,54.12.10",
宮崎県,延岡市,道路台帳,"撮影,写測","4000,,500","6.1KM2,6.6KM2",延岡市,大成測量設計,"54.10.31,55.3.31",1037
宮崎県,"延岡市,北川町,北方町",森林調査,図根,,66.0km,熊本営林局,東北測量,"54.11.25,55.2.29",
宮崎県,"宮崎市,清武町","学園,都市計画","撮影,写測","8000,,1000","28.8KM2,6.0KM2",地域振興整備公団宮崎学園都市開発事務所,国際航業,"54.12.22,55.3.31",1100
宮崎県,"田野町,山之口町",ダム計画,写測,1000,2.7KM2,九州農政局,アジア航測,"54.12.21,55.2.14",
宮崎県,国富町,環境整備,"撮影,写測","8000,,1000","18.0KM2,2.8KM2",国富町,パシフイック航業,"55.1.20,55.3.30",1188
宮崎県,宮崎市,道路台帳,"撮影,写測","4000,,500","220.0KM2,25.5KM2",宮崎市,パシフィック航業,"55.1.26,56.7.30",1194
宮崎県,西都市,管内図及び道路台帳,"撮影,撮影,写測,写測","8000,,30000,,1000,,10000","450.0KM2,480.0KM2,42.0KM2,437.0KM2",西都市,東日本航空,"55.2.28,57.6.30",1316
鹿児島県,屋久町,都市計画,"撮影,写測","12500,,2500","15.5KM2,4.5KM2",屋久町,パシフイック航業,"54.5.14,54.6.21",205
鹿児島県,牧園町,道路台帳,"撮影,写測","8000,,1000","129.5KM2,4.5KM2",牧園町,九州測量設計,"54.5,55.3.29",209
鹿児島県,大崎町,道路台帳,"撮影,写測","4000,,500","70.0KM2,6.6KM2",大崎町,大成測量設計,"54.6.1,55.3.31",211
鹿児島県,末吉町,土地基盤整備事業,"撮影,写測","8000,,1000","14.0KM2,1.3KM2",鹿児島県大隅耕地事務所,パシフイック航業,"54.5.25,54.7.20",214
鹿児島県,高尾野町,農村総合整備,"撮影,写測新規,写測修正","20000,,5000,,5000","166.0KM2,53.0KM2,14.2KM2",高尾野町,アジア航測,"54.6.11,54.9.30",318
鹿児島県,郡山町,道路台帳,"撮影,写測","4000,,500","50.0KM2,2.5KM2",郡山町,大成測量設計,"54.6.15,55.3.20",319
鹿児島県,串良町,農村総合整備,"撮影,写測修正","20000,,5000","120.8KM2,66.0KM2",串良町,アジア航測,"54.6.11,54.8.20",320
鹿児島県,西之表市,土地改良,"撮影,写測","8000,,1000","34.6KM2,7.1KM2",熊毛支庁,アジア航測,"54.6.13,54.9.10",321
鹿児島県,喜入町,道路台帳,"撮影,写測","4000,,500","78.4KM2,4.3KM2",喜入町,国際航業,"54.6.15,55.9.30",323
鹿児島県,"高山町,東串良町",ほ場整備,"撮影,写測","8000,,1000","23.0KM2,7.0KM2",高山町,アジア航測,"54.6.20,54.8.10",324
鹿児島県,"出水市,大口市,宮之城町,菱刈町",森林調査,撮影,20000,812.0KM2,林野庁,東北測量,"54.7,54.10",349
鹿児島県,"志布志町,大隅町,松山町,有明町,末吉町",土地改良,"撮影,写測","20000,,5000","154.0KM2,122.0KM2",鹿児島県大隅耕地事務所,国際航業,"54.7.5,54.8.31",433
鹿児島県,徳之島町,土地改良,"撮影,写測","8000,,1000","19.8KM2,6.4KM2",鹿児島県大島支庁徳之島土地改良出張所,アジア航測,"54.7.5,54.9.19",438
鹿児島県,龍郷村,土地改良,写測,1000,2.5KM2,大島支庁,アジア航測,"54.7.5,54.8.31",
鹿児島県,末吉町,土地改良,写測,5000,32.6KM2,鹿児島県大隅耕地事務所,大阪写真測量所,"54.8.6,54.9.30",525
鹿児島県,"鹿児島市,川辺町,金峰町,加世田市",流量等調査,"撮影,写測","25000,,5000","204.9KM2,100.0KM2",鹿児島県,アジア航測所,"54.8.23,54.11.24",536
鹿児島県,横川町,道路計画,"撮影,写測","8000,,1000","15.6KM2,0.3KM2",鹿児島県栗野土木事務所,大成測量設計,"54.9,54.11.20",652
鹿児島県,加世田市,道路台帳,"撮影,写測","8000,,1000","120.0KM2,13.3KM2",加世田市,大成測量設計,"54.10.25,55.11.30",882
鹿児島県,加世田市,管内図作成,"撮影,写測","30000,,10000","180.0KM2,94.1KM2",加世田市,大成測量設計,"54.10.25,55.11.30",882
鹿児島県,"国分市,福山町,大隅町,指宿市",河川台帳,"撮影,写測","15000,,2500","359.0KM2,3.7KM2",鹿児島県,パシフイック航業,"54.11.1,55.1.9",884
鹿児島県,"垂水市,佐多町,内之浦町",河川台帳,写測,2500,10.5KM2,鹿児島県,東洋航空事業,"54.10.29,55.1.20",
鹿児島県,輝北町,道路台帳,平板,500,4.0KM2,輝北町,州南測量,"54.11.1,55.9.30",
鹿児島県,"垂水市,鹿屋市,串良町,高山町,吾平町,大根占町,内之浦町",道路台帳,"撮影,写測","8000,,1000","555.2KM2,19.7KM2",鹿児島県鹿屋土木事務所,"国際航業,パシフイック航業,日本航業","54.11.9,55.3.25",
鹿児島県,牧園町,都市計画,"撮影,写測","30000,,10000","100.0KM2,70.0KM2",牧園町,九州測量設計,"54.11.12,55.2.20",1044
鹿児島県,"川辺町,鹿児島市",道路改良,"撮影,撮影","4000,,8000","5.0KM2,13.5KM2",九州地建鹿児島国道工事事務所,東洋航空事業,"54.11.30,55.2.23",
鹿児島県,山川町,道路台帳,"撮影,写測","8000,,1000","37.0KM2,3.4KM2",山川町,玉野測量設計,"54.12.15,55.6.30",1093
鹿児島県,吾平町,道路台帳,"撮影,写測","8000,,1000","53.5KM2,5.5KM2",吾平町,アジア航測,"54.12.26,56.3.20",1180
鹿児島県,"吾平町,高山町",公園計画,写測,1000,4.3KM2,鹿児島県,アジア航測,"54.12.26,55.2.29",
鹿児島県,"大根占町,根占町,田代町,佐多町,内之浦町",農地開発,撮影,25000,390.8KM2,九州農政局,アジア航測,"54.12.25,55.2.29",1183
鹿児島県,鹿屋市,道路台帳,"撮影,撮影,写測,写測","4000,,8000,,500,,1000","6.0KM2,240.0KM2,3.5KM2,44.0KM2",鹿屋市,パシフイック航業,"55.1.28,56.9.30",1202
鹿児島県,鹿児島市,道路改良,写測,500,0.6KM2,九州地建鹿児島国道工事事務所,アジア航業,"55.2.1,55.3.25",
鹿児島県,"川辺町,鹿児島市",道路改良,写測,1000,1.0KM2,九州地建鹿児島国道工事事務所,パシフイック航業,"55.2.1,55.3.25",
鹿児島県,串木野市,鉄道計画,写測,500,0.3KM2,日本国有鉄道下関工事局,アジア航測,"55.2.4,55.3.8",
鹿児島県,菱刈町,土地基盤整備,"撮影,写測","20000,,5000","46.0KM2,15.7KM2",鹿児島県大口耕地事務所,大成測量設計,"55.2.25,55.4.30",1363
鹿児島県,串木野市,都市計画,"撮影,写測","8000,,1000","4.0KM2,0.7KM2",串木野市,アジア航測,"55.2.26,55.3.25",
沖縄県,石垣市,畜産基地計画,写測,1000,1.6KM2,沖縄総合事務局,アジア航測,"54.3.5,54.3.31",
沖縄県,"名護市,具志川市,平良市,恩納村,東風平村,南大東村,伊平屋村,玉城村,与那国町,西原村,読谷村,下地町",土地改良,"撮影,写測","8000,,1000","5.1KM2,5.1KM2",沖縄県土地改良事業団体連合会,大洋土木コンサルタント,"54.4.23,54.5.30",
沖縄県,東村,農場建設,平板,500,4.5KM2,沖縄総合事務局開発建設部,(株)国建設計工務,"54.5.22,54.6.30",
沖縄県,沖縄市,基本計画図,"撮影,写測","4000,,500","22.0KM2,12.0KM2",沖縄市,大洋土木コンサルタント,"54.6.1,54.6.30",451
沖縄県,"豊見城村,南風原村",道路計画,写測,1000,2.0KM2,沖縄総合事務局南部国道事務所,アジア航測,"54.7.1,54.8.30",
沖縄県,糸満市,道路台帳,写測,500,4.5KM2,糸満市,沖縄航測,"54.5.15,55.1.15",
沖縄県,本部町,公園計画,"撮影,写測,写測","4000,,500,,1000","4.0KM2,0.5KM2,1.1KM2",沖縄総合事務局海洋博覧会記念公園事務所,パシフイック航業,"54.9.15,54.12.25",723
沖縄県,浦添市,現況図作成,撮影,4000,18.1KM2,浦添市,東洋航空事業,"54.10.1,55.1.15",724
沖縄県,石垣市,土地改良,"撮影,写測","8000,,1000","6.8KM2,1.0KM2",沖縄県宮良川土地改良事務所,大洋土木コンサルタント,"54.10.15,54.10.30",
沖縄県,"糸満市,豊見城村,東風平村,知念村,佐敷村,大里村",都市計画,写測,2500,60.0KM2,沖縄県,与那嶺測量設計,"54.11.24,55.3.10",948
沖縄県,"名護市,本部町",都市計画,写測,2500,22.5KM2,沖縄県,大洋土木コンサルタント,"54.11.24,55.3.10",949
沖縄県,名護市,都市計画,写測,2500,12.0KM2,名護市,大洋土木コンサルタント,"54.11.24,55.3.10",950
沖縄県,本部町,都市計画,写測,2500,9.5KM2,本部町,大洋土木コンサルタント,"54.11.20,55.3.10",951
沖縄県,糸満市,区画整理,"平板,平板,平板","500,,1000,,2500","0.4KM2,0.4KM2,0.4KM2",糸満市,沖縄都市建設,"54.11.24,55.3.31",
沖縄県,石川市,道路台帳,"撮影,写測","4000,,500","51.5KM2,1.9KM2",石川市,与那嶺測量設計,"54.11.24,55.9.30",953
沖縄県,石垣市,公園計画,写測,2000,3.9KM2,沖縄県,沖縄都市建設,"54.11.19,54.11.30",
沖縄県,南風原村,道路台帳,"撮影,写測","4000,,500","17.5KM2,2.5KM2",南風原村,与那嶺測量設計,"54.12.1,55.3.31",955
沖縄県,"国頭村,大宜味村,東村,名護市",森林調査,写図,5000,160.0KM2,沖縄県,パシフイック航業,"54.12.17,55.3.25",1122
沖縄県,石垣市,ダム計画,"撮影,撮影,写測,写測","4000,,8000,,500,,1000","4.5KM2,7.0KM2,1.1KM2,2.9KM2",沖縄総合事務局宮良川農業水利事業所,玉野測量設計,"55.1.25,55.2.29",1166
沖縄県,伊良部村,道路台帳,"撮影,写測","4000,,500","39.0KM2,39.0KM2",伊良部村,大東航業,"55.2.7,56.8.31",1244
沖縄県,,土地改良,"撮影,写測","8000,,1000","128.0KM2,8.2KM2",沖縄県土地改良事業団体連合会,大洋土木コンサルタント,"55.2.10,55.3.28",
沖縄県,仲里村,道路台帳,"撮影,写測","4000,,500","2.2KM2,2.2KM2",仲里村,(株)与那嶺測量設計,"55.3.18,55.10.30",
